test_id,is_female
21030,0.002766
21031,0.875894
21032,0.998036
21033,0.003763
21034,0.986542
21035,0.988487
21036,0.292579
21037,0.005135
21038,0.014728
21039,0.238398
2104,0.974136
21040,0.999268
21041,0.021152
21042,0.005557
21043,0.967265
21044,0.005772
21045,0.104702
21046,0.998273
21047,0.021028
21048,0.002080
21049,0.991623
2105,0.928431
21050,0.725288
21051,0.817928
21052,0.006472
21053,0.997482
21054,0.314614
21055,0.256204
21056,0.977364
21057,0.982951
21058,0.991589
21059,0.855613
2106,0.922319
21060,0.015071
21061,0.986895
21062,0.001267
21063,0.958306
21064,0.994903
21065,0.069332
21066,0.354535
21067,0.325215
21068,0.039444
21069,0.039996
2107,0.028533
21070,0.995722
21071,0.999465
21072,0.996364
21073,0.582682
21074,0.994624
21075,0.015936
21076,0.862624
21077,0.989719
21078,0.984756
21079,0.024261
2108,0.998370
21080,0.469435
21081,0.007991
21082,0.527083
21083,0.002750
21084,0.977234
21085,0.001902
21086,0.003044
21087,0.472401
21088,0.257930
21089,0.997411
2109,0.022899
21090,0.018647
21091,0.031183
21092,0.139830
21093,0.064510
21094,0.997240
21095,0.890755
21096,0.012240
21097,0.004293
21098,0.879986
21099,0.986311
211,0.981223
2110,0.103409
21100,0.333788
21101,0.092251
21102,0.090298
21103,0.897812
21104,0.996838
21105,0.182715
21106,0.943983
21107,0.054881
21108,0.093596
21109,0.212504
2111,0.014566
21110,0.913349
21111,0.980608
21112,0.998485
21113,0.013650
21114,0.004950
21115,0.998813
21116,0.007893
21117,0.001385
21118,0.004197
21119,0.005712
2112,0.981239
21120,0.994541
21121,0.039644
21122,0.016167
21123,0.990375
21124,0.004843
21125,0.975268
21126,0.996020
21127,0.018419
21128,0.994840
21129,0.997370
2113,0.998960
21130,0.999131
21131,0.997064
21132,0.334404
21133,0.865102
21134,0.998681
21135,0.013808
21136,0.774492
21137,0.967701
21138,0.993281
21139,0.880513
2114,0.002040
21140,0.018509
21141,0.991277
21142,0.158633
21143,0.995540
21144,0.996142
21145,0.555219
21146,0.013926
21147,0.996011
21148,0.010549
21149,0.996791
2115,0.132089
21150,0.998438
21151,0.020378
21152,0.000489
21153,0.348046
21154,0.013193
21155,0.790028
21156,0.989865
21157,0.994581
21158,0.002028
21159,0.225543
2116,0.016454
21160,0.994181
21161,0.940950
21162,0.013884
21163,0.033662
21164,0.204665
21165,0.976214
21166,0.003294
21167,0.998867
21168,0.980917
21169,0.416619
2117,0.434734
21170,0.885219
21171,0.001514
21172,0.961878
21173,0.007641
21174,0.998383
21175,0.984511
21176,0.702559
21177,0.026531
21178,0.457486
21179,0.997327
2118,0.931083
21180,0.043143
21181,0.007769
21182,0.991034
21183,0.021268
21184,0.996072
21185,0.984136
21186,0.997783
21187,0.991618
21188,0.978331
21189,0.984723
2119,0.995585
21190,0.998344
21191,0.016685
21192,0.998361
21193,0.001859
21194,0.100775
21195,0.006311
21196,0.995950
21197,0.998935
21198,0.129325
21199,0.467263
212,0.010852
2120,0.431308
21200,0.934946
21201,0.873025
21202,0.374321
21203,0.820752
21204,0.279876
21205,0.002842
21206,0.995379
21207,0.990918
21208,0.033799
21209,0.032998
2121,0.798550
21210,0.355962
21211,0.957417
21212,0.008900
21213,0.249428
21214,0.999000
21215,0.997140
21216,0.947412
21217,0.004020
21218,0.999168
21219,0.707377
2122,0.074757
21220,0.990636
21221,0.002246
21222,0.997159
21223,0.023484
21224,0.125690
21225,0.002050
21226,0.995131
21227,0.005404
21228,0.237300
21229,0.011047
2123,0.070839
21230,0.399855
21231,0.252953
21232,0.998276
21233,0.001649
21234,0.975642
21235,0.001669
21236,0.900547
21237,0.006909
21238,0.993003
21239,0.007713
2124,0.013411
21240,0.985530
21241,0.996565
21242,0.936485
21243,0.844836
21244,0.971065
21245,0.994246
21246,0.003494
21247,0.994863
21248,0.993606
21249,0.996912
2125,0.993875
21250,0.220713
21251,0.070593
21252,0.018672
21253,0.778343
21254,0.998112
21255,0.993082
21256,0.539987
21257,0.012715
21258,0.020426
21259,0.956553
2126,0.581812
21260,0.010016
21261,0.997393
21262,0.029631
21263,0.939938
21264,0.580969
21265,0.082711
21266,0.009263
21267,0.006125
21268,0.009137
21269,0.020634
2127,0.009896
21270,0.908320
21271,0.998894
21272,0.990344
21273,0.345980
21274,0.998596
21275,0.795779
21276,0.002420
21277,0.006472
21278,0.994725
21279,0.996821
2128,0.986661
21280,0.999124
21281,0.996649
21282,0.828614
21283,0.283127
21284,0.996911
21285,0.997181
21286,0.996352
21287,0.989128
21288,0.995255
21289,0.997206
2129,0.283879
21290,0.996607
21291,0.033201
21292,0.712780
21293,0.016748
21294,0.973832
21295,0.997608
21296,0.543362
21297,0.077780
21298,0.495215
21299,0.978975
213,0.994037
2130,0.994874
21300,0.129688
21301,0.991541
21302,0.015841
21303,0.998411
21304,0.034919
21305,0.995984
21306,0.033500
21307,0.069335
21308,0.375789
21309,0.851797
2131,0.997666
21310,0.999360
21311,0.986818
21312,0.480855
21313,0.001384
21314,0.990906
21315,0.994365
21316,0.001134
21317,0.007643
21318,0.996968
21319,0.975853
2132,0.793735
21320,0.674678
21321,0.003283
21322,0.979020
21323,0.113120
21324,0.005838
21325,0.004955
21326,0.085406
21327,0.995955
21328,0.998858
21329,0.016064
2133,0.983581
21330,0.099047
21331,0.580113
21332,0.003538
21333,0.998598
21334,0.020997
21335,0.758372
21336,0.899893
21337,0.993984
21338,0.996222
21339,0.995796
2134,0.175643
21340,0.734940
21341,0.002649
21342,0.990707
21343,0.972659
21344,0.008907
21345,0.915201
21346,0.003133
21347,0.006302
21348,0.989649
21349,0.994760
2135,0.997575
21350,0.006043
21351,0.119086
21352,0.951918
21353,0.995703
21354,0.996946
21355,0.686869
21356,0.993593
21357,0.997124
21358,0.153330
21359,0.007078
2136,0.994228
21360,0.357597
21361,0.001284
21362,0.105179
21363,0.955472
21364,0.035834
21365,0.231059
21366,0.006987
21367,0.997375
21368,0.341863
21369,0.987278
2137,0.997375
21370,0.015547
21371,0.037366
21372,0.995680
21373,0.969096
21374,0.112829
21375,0.990772
21376,0.316734
21377,0.072419
21378,0.839846
21379,0.980325
2138,0.996008
21380,0.986391
21381,0.009196
21382,0.499477
21383,0.993648
21384,0.649003
21385,0.037355
21386,0.001507
21387,0.027437
21388,0.994736
21389,0.996441
2139,0.076725
21390,0.040360
21391,0.997513
21392,0.997141
21393,0.001509
21394,0.011310
21395,0.975517
21396,0.912003
21397,0.510575
21398,0.576008
21399,0.096023
214,0.999279
2140,0.987243
21400,0.494146
21401,0.982289
21402,0.631799
21403,0.998363
21404,0.006896
21405,0.998460
21406,0.971577
21407,0.004632
21408,0.993195
21409,0.003456
2141,0.982845
21410,0.303257
21411,0.996702
21412,0.002027
21413,0.025726
21414,0.758574
21415,0.998079
21416,0.001869
21417,0.073046
21418,0.000462
21419,0.015668
2142,0.012659
21420,0.995792
21421,0.019108
21422,0.998167
21423,0.713963
21424,0.501279
21425,0.995108
21426,0.004539
21427,0.997145
21428,0.993227
21429,0.005996
2143,0.974074
21430,0.005388
21431,0.007693
21432,0.003020
21433,0.086931
21434,0.984976
21435,0.011084
21436,0.996240
21437,0.026504
21438,0.996893
21439,0.000990
2144,0.005531
21440,0.969952
21441,0.996617
21442,0.997528
21443,0.998777
21444,0.454257
21445,0.054383
21446,0.995919
21447,0.003960
21448,0.899875
21449,0.206546
2145,0.803821
21450,0.981740
21451,0.957604
21452,0.992701
21453,0.001999
21454,0.072850
21455,0.010243
21456,0.641893
21457,0.936975
21458,0.993777
21459,0.052137
2146,0.979984
21460,0.647505
21461,0.997739
21462,0.984047
21463,0.066844
21464,0.997510
21465,0.017488
21466,0.015634
21467,0.025244
21468,0.086397
21469,0.460813
2147,0.044544
21470,0.000896
21471,0.011827
21472,0.998633
21473,0.006821
21474,0.013475
21475,0.998575
21476,0.553709
21477,0.986831
21478,0.000930
21479,0.949209
2148,0.999058
21480,0.002342
21481,0.959152
21482,0.997874
21483,0.590080
21484,0.994222
21485,0.569318
21486,0.990931
21487,0.995200
21488,0.013461
21489,0.995268
2149,0.997084
21490,0.007545
21491,0.998094
21492,0.025650
21493,0.994782
21494,0.025446
21495,0.750452
21496,0.997928
21497,0.997045
21498,0.997356
21499,0.977715
215,0.646818
2150,0.998512
21500,0.056579
21501,0.942971
21502,0.003544
21503,0.996872
21504,0.997046
21505,0.882044
21506,0.517050
21507,0.996165
21508,0.008359
21509,0.028750
2151,0.005515
21510,0.027940
21511,0.004917
21512,0.993495
21513,0.028612
21514,0.002260
21515,0.997886
21516,0.973890
21517,0.018945
21518,0.018268
21519,0.013246
2152,0.962151
21520,0.973512
21521,0.195764
21522,0.023692
21523,0.994240
21524,0.465327
21525,0.995543
21526,0.131882
21527,0.970686
21528,0.000855
21529,0.730983
2153,0.001455
21530,0.994694
21531,0.005773
21532,0.035308
21533,0.981969
21534,0.779266
21535,0.070258
21536,0.022155
21537,0.010318
21538,0.998633
21539,0.873146
2154,0.019073
21540,0.996428
21541,0.997425
21542,0.997855
21543,0.972962
21544,0.575520
21545,0.520365
21546,0.883022
21547,0.996155
21548,0.198927
21549,0.003223
2155,0.998051
21550,0.023650
21551,0.024273
21552,0.991626
21553,0.025396
21554,0.992410
21555,0.005706
21556,0.997916
21557,0.997795
21558,0.002759
21559,0.991064
2156,0.997001
21560,0.998196
21561,0.997336
21562,0.158758
21563,0.617763
21564,0.003990
21565,0.519842
21566,0.237738
21567,0.084005
21568,0.030264
21569,0.130683
2157,0.094747
21570,0.998481
21571,0.204993
21572,0.188711
21573,0.997088
21574,0.095907
21575,0.990046
21576,0.035313
21577,0.992799
21578,0.998142
21579,0.224019
2158,0.439217
21580,0.981083
21581,0.008792
21582,0.998703
21583,0.976803
21584,0.995535
21585,0.663138
21586,0.002985
21587,0.027977
21588,0.594015
21589,0.034641
2159,0.986910
21590,0.432520
21591,0.983783
21592,0.904885
21593,0.991346
21594,0.555839
21595,0.249987
21596,0.013865
21597,0.403674
21598,0.978187
21599,0.996026
216,0.984222
2160,0.017442
21600,0.003549
21601,0.006054
21602,0.737552
21603,0.970840
21604,0.996819
21605,0.005638
21606,0.983899
21607,0.999117
21608,0.996393
21609,0.000708
2161,0.984082
21610,0.994129
21611,0.004373
21612,0.989081
21613,0.996584
21614,0.994967
21615,0.008120
21616,0.003316
21617,0.007385
21618,0.018808
21619,0.998197
2162,0.073395
21620,0.841522
21621,0.983231
21622,0.996749
21623,0.002535
21624,0.998612
21625,0.009100
21626,0.022957
21627,0.993730
21628,0.985815
21629,0.998271
2163,0.911117
21630,0.993713
21631,0.968757
21632,0.387755
21633,0.346017
21634,0.011439
21635,0.987288
21636,0.114041
21637,0.005285
21638,0.013469
21639,0.986550
2164,0.101131
21640,0.994579
21641,0.038497
21642,0.002433
21643,0.997489
21644,0.995054
21645,0.996538
21646,0.003096
21647,0.995048
21648,0.002705
21649,0.659127
2165,0.840186
21650,0.945694
21651,0.024005
21652,0.992263
21653,0.962752
21654,0.003186
21655,0.025369
21656,0.990436
21657,0.177656
21658,0.694556
21659,0.995339
2166,0.003834
21660,0.988715
21661,0.994678
21662,0.987649
21663,0.990059
21664,0.998111
21665,0.995661
21666,0.945590
21667,0.342560
21668,0.997589
21669,0.988086
2167,0.092458
21670,0.010242
21671,0.996690
21672,0.994340
21673,0.980238
21674,0.064259
21675,0.996801
21676,0.001597
21677,0.997560
21678,0.004504
21679,0.996460
2168,0.004497
21680,0.960748
21681,0.990669
21682,0.109218
21683,0.997432
21684,0.983422
21685,0.695891
21686,0.997883
21687,0.036061
21688,0.289232
21689,0.849488
2169,0.997996
21690,0.197780
21691,0.938935
21692,0.014990
21693,0.989226
21694,0.003471
21695,0.003618
21696,0.001345
21697,0.987532
21698,0.017410
21699,0.005070
217,0.995990
2170,0.998323
21700,0.993005
21701,0.005903
21702,0.317361
21703,0.068697
21704,0.011255
21705,0.996307
21706,0.002153
21707,0.012275
21708,0.009981
21709,0.997443
2171,0.995388
21710,0.997924
21711,0.003355
21712,0.027423
21713,0.994012
21714,0.015956
21715,0.998176
21716,0.025921
21717,0.932501
21718,0.995075
21719,0.082380
2172,0.003811
21720,0.974862
21721,0.801099
21722,0.886941
21723,0.007381
21724,0.011503
21725,0.041813
21726,0.003035
21727,0.003013
21728,0.008327
21729,0.013931
2173,0.995622
21730,0.996909
21731,0.036594
21732,0.054612
21733,0.018774
21734,0.989607
21735,0.034632
21736,0.973144
21737,0.057074
21738,0.989249
21739,0.969885
2174,0.997796
21740,0.998951
21741,0.998638
21742,0.006159
21743,0.985583
21744,0.007525
21745,0.970742
21746,0.510479
21747,0.964511
21748,0.990313
21749,0.998658
2175,0.004097
21750,0.132793
21751,0.988754
21752,0.103890
21753,0.050126
21754,0.078723
21755,0.894704
21756,0.984861
21757,0.995562
21758,0.400462
21759,0.997454
2176,0.996101
21760,0.635242
21761,0.027332
21762,0.067279
21763,0.029855
21764,0.113512
21765,0.995024
21766,0.144794
21767,0.994650
21768,0.996564
21769,0.216611
2177,0.980680
21770,0.987863
21771,0.004023
21772,0.762737
21773,0.001752
21774,0.005070
21775,0.031106
21776,0.997825
21777,0.006613
21778,0.001021
21779,0.564553
2178,0.997003
21780,0.457379
21781,0.990469
21782,0.748686
21783,0.042451
21784,0.009175
21785,0.993911
21786,0.998030
21787,0.002043
21788,0.009678
21789,0.647277
2179,0.222122
21790,0.995778
21791,0.034991
21792,0.898684
21793,0.989566
21794,0.844772
21795,0.993628
21796,0.994180
21797,0.017470
21798,0.379991
21799,0.009404
218,0.037068
2180,0.989993
21800,0.021255
21801,0.997274
21802,0.757570
21803,0.992416
21804,0.278052
21805,0.086001
21806,0.995834
21807,0.017651
21808,0.010225
21809,0.387971
2181,0.996887
21810,0.998392
21811,0.004838
21812,0.995991
21813,0.006287
21814,0.694096
21815,0.005099
21816,0.994674
21817,0.982741
21818,0.740182
21819,0.039036
2182,0.022333
21820,0.079280
21821,0.006811
21822,0.021511
21823,0.999307
21824,0.011896
21825,0.010107
21826,0.010877
21827,0.477327
21828,0.942747
21829,0.991279
2183,0.644968
21830,0.991310
21831,0.008428
21832,0.983530
21833,0.005043
21834,0.236598
21835,0.998116
21836,0.926891
21837,0.946193
21838,0.041081
21839,0.219008
2184,0.997105
21840,0.001925
21841,0.023444
21842,0.991810
21843,0.040554
21844,0.995507
21845,0.996725
21846,0.988137
21847,0.156540
21848,0.813587
21849,0.207110
2185,0.007155
21850,0.998119
21851,0.017889
21852,0.995149
21853,0.367092
21854,0.995038
21855,0.998663
21856,0.003512
21857,0.017037
21858,0.004140
21859,0.625560
2186,0.952478
21860,0.026813
21861,0.970206
21862,0.995799
21863,0.408415
21864,0.568634
21865,0.004169
21866,0.003247
21867,0.991611
21868,0.021545
21869,0.022152
2187,0.313057
21870,0.930582
21871,0.958898
21872,0.947982
21873,0.642162
21874,0.594697
21875,0.987294
21876,0.983574
21877,0.989311
21878,0.016027
21879,0.993051
2188,0.867914
21880,0.001982
21881,0.482674
21882,0.319627
21883,0.996393
21884,0.002037
21885,0.052156
21886,0.004722
21887,0.009025
21888,0.998212
21889,0.202458
2189,0.001613
21890,0.009649
21891,0.995705
21892,0.993296
21893,0.419953
21894,0.403711
21895,0.955776
21896,0.028456
21897,0.163850
21898,0.991753
21899,0.032328
219,0.012757
2190,0.035293
21900,0.108242
21901,0.996333
21902,0.993882
21903,0.029597
21904,0.996571
21905,0.137267
21906,0.130112
21907,0.999397
21908,0.069831
21909,0.996830
2191,0.010871
21910,0.431121
21911,0.590349
21912,0.004032
21913,0.001403
21914,0.445710
21915,0.047388
21916,0.006198
21917,0.018699
21918,0.994096
21919,0.011694
2192,0.031922
21920,0.003626
21921,0.014490
21922,0.541227
21923,0.001575
21924,0.003624
21925,0.770845
21926,0.980810
21927,0.222418
21928,0.034663
21929,0.023886
2193,0.003381
21930,0.889298
21931,0.948817
21932,0.997416
21933,0.997918
21934,0.844925
21935,0.983911
21936,0.803149
21937,0.697912
21938,0.001597
21939,0.010441
2194,0.026080
21940,0.003755
21941,0.994248
21942,0.961563
21943,0.007685
21944,0.834658
21945,0.977058
21946,0.027031
21947,0.961118
21948,0.970034
21949,0.012957
2195,0.004140
21950,0.144978
21951,0.993415
21952,0.998348
21953,0.249877
21954,0.012223
21955,0.011356
21956,0.072996
21957,0.484569
21958,0.306077
21959,0.994945
2196,0.980437
21960,0.965577
21961,0.013679
21962,0.996670
21963,0.032342
21964,0.020369
21965,0.991271
21966,0.005855
21967,0.022292
21968,0.989708
21969,0.996715
2197,0.951434
21970,0.994590
21971,0.901613
21972,0.956646
21973,0.014300
21974,0.996395
21975,0.005387
21976,0.834631
21977,0.296711
21978,0.997319
21979,0.506777
2198,0.758856
21980,0.054795
21981,0.011374
21982,0.976546
21983,0.069169
21984,0.007243
21985,0.928694
21986,0.996555
21987,0.366962
21988,0.838663
21989,0.051021
2199,0.995082
21990,0.001272
21991,0.995834
21992,0.002632
21993,0.681213
21994,0.007966
21995,0.991201
21996,0.996936
21997,0.971399
21998,0.999386
21999,0.993050
22,0.904434
220,0.005341
2200,0.001898
22000,0.001110
22001,0.140905
22002,0.997876
22003,0.984851
22004,0.019989
22005,0.101252
22006,0.959920
22007,0.072397
22008,0.180006
22009,0.953798
2201,0.979699
22010,0.062195
22011,0.911404
22012,0.043901
22013,0.004082
22014,0.545152
22015,0.996122
22016,0.998532
22017,0.968324
22018,0.077348
22019,0.996056
2202,0.019074
22020,0.767291
22021,0.191608
22022,0.998990
22023,0.550414
22024,0.997790
22025,0.998179
22026,0.998737
22027,0.023204
22028,0.034494
22029,0.998201
2203,0.020463
22030,0.012743
22031,0.963673
22032,0.996777
22033,0.937328
22034,0.013145
22035,0.985903
22036,0.988878
22037,0.004946
22038,0.992902
22039,0.015682
2204,0.011883
22040,0.992941
22041,0.008487
22042,0.230550
22043,0.005434
22044,0.162915
22045,0.033681
22046,0.199557
22047,0.957540
22048,0.185165
22049,0.996692
2205,0.977415
22050,0.999058
22051,0.995387
22052,0.174629
22053,0.992988
22054,0.972128
22055,0.914636
22056,0.997003
22057,0.351107
22058,0.002284
22059,0.806780
2206,0.963818
22060,0.995021
22061,0.992080
22062,0.006744
22063,0.994254
22064,0.596330
22065,0.019980
22066,0.333782
22067,0.195891
22068,0.997849
22069,0.995661
2207,0.042177
22070,0.568263
22071,0.002840
22072,0.606293
22073,0.996089
22074,0.997815
22075,0.198654
22076,0.030702
22077,0.998708
22078,0.019687
22079,0.011258
2208,0.993064
22080,0.003895
22081,0.472597
22082,0.998204
22083,0.997413
22084,0.991059
22085,0.998529
22086,0.925503
22087,0.024703
22088,0.019338
22089,0.998492
2209,0.951758
22090,0.997017
22091,0.130299
22092,0.001447
22093,0.003030
22094,0.992344
22095,0.995318
22096,0.002136
22097,0.998010
22098,0.997765
22099,0.595445
221,0.064226
2210,0.995066
22100,0.978674
22101,0.996365
22102,0.398756
22103,0.026896
22104,0.996688
22105,0.005882
22106,0.161717
22107,0.001937
22108,0.307164
22109,0.996873
2211,0.005186
22110,0.963308
22111,0.015272
22112,0.974285
22113,0.125908
22114,0.097909
22115,0.649286
22116,0.007248
22117,0.016617
22118,0.996344
22119,0.378951
2212,0.006138
22120,0.005980
22121,0.996954
22122,0.004515
22123,0.017277
22124,0.012411
22125,0.018207
22126,0.984496
22127,0.998882
22128,0.002943
22129,0.004425
2213,0.412037
22130,0.998974
22131,0.997614
22132,0.008167
22133,0.009548
22134,0.815255
22135,0.007180
22136,0.992764
22137,0.023469
22138,0.997770
22139,0.992332
2214,0.883235
22140,0.981053
22141,0.394752
22142,0.051484
22143,0.404613
22144,0.919002
22145,0.965187
22146,0.974131
22147,0.175592
22148,0.008758
22149,0.993297
2215,0.012567
22150,0.988268
22151,0.015360
22152,0.982286
22153,0.985286
22154,0.997808
22155,0.994000
22156,0.884056
22157,0.214174
22158,0.014601
22159,0.981690
2216,0.019144
22160,0.087930
22161,0.018966
22162,0.007579
22163,0.973994
22164,0.117772
22165,0.015826
22166,0.243650
22167,0.974132
22168,0.997320
22169,0.012174
2217,0.462616
22170,0.004362
22171,0.840862
22172,0.985776
22173,0.998578
22174,0.003216
22175,0.995560
22176,0.931803
22177,0.982298
22178,0.998161
22179,0.005817
2218,0.813275
22180,0.003146
22181,0.001173
22182,0.982462
22183,0.599906
22184,0.571221
22185,0.994549
22186,0.012126
22187,0.028929
22188,0.154276
22189,0.990024
2219,0.986391
22190,0.996886
22191,0.963498
22192,0.008558
22193,0.063023
22194,0.997538
22195,0.781027
22196,0.995306
22197,0.424122
22198,0.072702
22199,0.414264
222,0.004011
2220,0.062522
22200,0.995492
22201,0.996364
22202,0.016795
22203,0.442799
22204,0.086138
22205,0.005357
22206,0.776259
22207,0.031866
22208,0.997177
22209,0.987459
2221,0.010115
22210,0.046664
22211,0.013322
22212,0.001778
22213,0.995410
22214,0.944492
22215,0.995950
22216,0.997546
22217,0.216131
22218,0.985960
22219,0.993777
2222,0.003051
22220,0.995228
22221,0.003564
22222,0.998127
22223,0.924864
22224,0.972313
22225,0.018475
22226,0.008036
22227,0.643503
22228,0.688684
22229,0.989318
2223,0.995240
22230,0.728156
22231,0.992889
22232,0.990127
22233,0.997941
22234,0.065955
22235,0.996588
22236,0.983411
22237,0.995346
22238,0.002545
22239,0.033895
2224,0.369666
22240,0.919794
22241,0.996319
22242,0.070764
22243,0.997634
22244,0.008086
22245,0.003461
22246,0.521970
22247,0.990067
22248,0.198336
22249,0.820050
2225,0.992254
22250,0.397165
22251,0.641805
22252,0.003884
22253,0.239762
22254,0.998713
22255,0.012097
22256,0.004535
22257,0.007302
22258,0.070222
22259,0.025856
2226,0.007330
22260,0.007055
22261,0.112591
22262,0.185462
22263,0.013072
22264,0.977317
22265,0.110621
22266,0.006432
22267,0.024512
22268,0.005310
22269,0.997954
2227,0.992962
22270,0.371108
22271,0.003646
22272,0.996191
22273,0.877787
22274,0.103869
22275,0.012382
22276,0.091831
22277,0.998283
22278,0.305418
22279,0.997952
2228,0.006713
22280,0.145977
22281,0.998740
22282,0.973877
22283,0.098476
22284,0.993914
22285,0.008012
22286,0.996600
22287,0.028534
22288,0.984043
22289,0.005437
2229,0.830923
22290,0.011599
22291,0.013278
22292,0.021096
22293,0.020474
22294,0.937281
22295,0.978850
22296,0.093054
22297,0.002350
22298,0.001864
22299,0.952613
223,0.396473
2230,0.030907
22300,0.225734
22301,0.978036
22302,0.989237
22303,0.997803
22304,0.017823
22305,0.004251
22306,0.016939
22307,0.003415
22308,0.993496
22309,0.998157
2231,0.998650
22310,0.996485
22311,0.037930
22312,0.018332
22313,0.991185
22314,0.998416
22315,0.001861
22316,0.991890
22317,0.998366
22318,0.142101
22319,0.996261
2232,0.082151
22320,0.006735
22321,0.963949
22322,0.930903
22323,0.003015
22324,0.998629
22325,0.014728
22326,0.998037
22327,0.239230
22328,0.990495
22329,0.106944
2233,0.198022
22330,0.992697
22331,0.010496
22332,0.998418
22333,0.995896
22334,0.996742
22335,0.413176
22336,0.997082
22337,0.997091
22338,0.048898
22339,0.555202
2234,0.988388
22340,0.987670
22341,0.016127
22342,0.419056
22343,0.019069
22344,0.009425
22345,0.000753
22346,0.990666
22347,0.995311
22348,0.988516
22349,0.001611
2235,0.995906
22350,0.055229
22351,0.035007
22352,0.986940
22353,0.235268
22354,0.003955
22355,0.983133
22356,0.993363
22357,0.024180
22358,0.148557
22359,0.002687
2236,0.036710
22360,0.998175
22361,0.825000
22362,0.001614
22363,0.008336
22364,0.221678
22365,0.042860
22366,0.997932
22367,0.012457
22368,0.003716
22369,0.198788
2237,0.999340
22370,0.992055
22371,0.930710
22372,0.006008
22373,0.001287
22374,0.976239
22375,0.624075
22376,0.471505
22377,0.006362
22378,0.995899
22379,0.996854
2238,0.884514
22380,0.863130
22381,0.006980
22382,0.022084
22383,0.634434
22384,0.970143
22385,0.994395
22386,0.998748
22387,0.996724
22388,0.182435
22389,0.974310
2239,0.032301
22390,0.022491
22391,0.030720
22392,0.991698
22393,0.009956
22394,0.051129
22395,0.477602
22396,0.017995
22397,0.949970
22398,0.001637
22399,0.002042
224,0.990673
2240,0.004202
22400,0.008435
22401,0.298620
22402,0.032138
22403,0.086100
22404,0.967695
22405,0.002659
22406,0.997800
22407,0.014206
22408,0.012505
22409,0.992858
2241,0.006659
22410,0.997483
22411,0.993232
22412,0.035246
22413,0.996606
22414,0.991226
22415,0.995886
22416,0.993087
22417,0.135709
22418,0.126553
22419,0.025731
2242,0.072844
22420,0.991656
22421,0.507063
22422,0.984809
22423,0.990491
22424,0.566442
22425,0.010104
22426,0.216388
22427,0.995585
22428,0.429540
22429,0.150695
2243,0.451447
22430,0.010741
22431,0.037293
22432,0.992236
22433,0.121135
22434,0.989901
22435,0.875540
22436,0.996973
22437,0.081880
22438,0.984520
22439,0.780030
2244,0.458895
22440,0.994609
22441,0.067248
22442,0.995906
22443,0.982169
22444,0.995841
22445,0.967281
22446,0.995648
22447,0.055066
22448,0.949068
22449,0.005028
2245,0.008709
22450,0.002851
22451,0.087008
22452,0.923275
22453,0.210460
22454,0.977016
22455,0.683645
22456,0.998819
22457,0.995432
22458,0.999205
22459,0.403690
2246,0.517120
22460,0.812921
22461,0.002862
22462,0.042675
22463,0.998166
22464,0.357924
22465,0.997442
22466,0.069995
22467,0.685270
22468,0.975187
22469,0.069054
2247,0.005768
22470,0.012297
22471,0.998542
22472,0.045965
22473,0.152642
22474,0.001282
22475,0.990871
22476,0.446166
22477,0.998163
22478,0.991853
22479,0.005127
2248,0.994996
22480,0.218999
22481,0.994813
22482,0.923738
22483,0.026665
22484,0.997988
22485,0.007928
22486,0.995391
22487,0.523006
22488,0.998163
22489,0.001999
2249,0.043540
22490,0.998503
22491,0.040010
22492,0.994318
22493,0.998874
22494,0.032975
22495,0.993580
22496,0.346719
22497,0.002688
22498,0.120444
22499,0.991051
225,0.031481
2250,0.980558
22500,0.976102
22501,0.066528
22502,0.068752
22503,0.994509
22504,0.995550
22505,0.008890
22506,0.134979
22507,0.976748
22508,0.012469
22509,0.005335
2251,0.339803
22510,0.034334
22511,0.992000
22512,0.005794
22513,0.134130
22514,0.070296
22515,0.998577
22516,0.883946
22517,0.005208
22518,0.235255
22519,0.996871
2252,0.004345
22520,0.717394
22521,0.966866
22522,0.961365
22523,0.003037
22524,0.008216
22525,0.001487
22526,0.995762
22527,0.972569
22528,0.992839
22529,0.211869
2253,0.012287
22530,0.960394
22531,0.998273
22532,0.730765
22533,0.989248
22534,0.664369
22535,0.006887
22536,0.995639
22537,0.996597
22538,0.011007
22539,0.771365
2254,0.009160
22540,0.983732
22541,0.993784
22542,0.195453
22543,0.402396
22544,0.983897
22545,0.050996
22546,0.004233
22547,0.003249
22548,0.001155
22549,0.945932
2255,0.567179
22550,0.997138
22551,0.004043
22552,0.990900
22553,0.011529
22554,0.000665
22555,0.993078
22556,0.994608
22557,0.993036
22558,0.967890
22559,0.897678
2256,0.001862
22560,0.998216
22561,0.432195
22562,0.003975
22563,0.219284
22564,0.988892
22565,0.002578
22566,0.001181
22567,0.991640
22568,0.497990
22569,0.982620
2257,0.005345
22570,0.989236
22571,0.035818
22572,0.992324
22573,0.024119
22574,0.993500
22575,0.960067
22576,0.994851
22577,0.772765
22578,0.014002
22579,0.186620
2258,0.997858
22580,0.007766
22581,0.997901
22582,0.311740
22583,0.200468
22584,0.964684
22585,0.007718
22586,0.005816
22587,0.977546
22588,0.997426
22589,0.996079
2259,0.992385
22590,0.995127
22591,0.013629
22592,0.549600
22593,0.995838
22594,0.966689
22595,0.001397
22596,0.961627
22597,0.868864
22598,0.143244
22599,0.790169
226,0.767128
2260,0.003524
22600,0.996193
22601,0.998359
22602,0.598958
22603,0.993668
22604,0.998771
22605,0.999080
22606,0.030449
