test_id,is_female
15854,0.685747
15855,0.378113
15856,0.061352
15857,0.448525
15858,0.214873
15859,0.260561
15860,0.305223
15861,0.250027
15862,0.122917
15863,0.334323
15864,0.648026
15865,0.620238
15866,0.548448
15867,0.234077
15868,0.753036
15869,0.352663
15870,0.673630
15871,0.763357
15872,0.460084
15873,0.474268
15874,0.468023
15875,0.860671
15876,0.421316
15877,0.203189
15878,0.848950
15879,0.711175
15880,0.478336
15881,0.097306
15882,0.657724
15883,0.419857
15884,0.564523
15885,0.339901
15886,0.075587
15887,0.797061
15888,0.846275
15889,0.629738
15890,0.077530
15891,0.376353
15892,0.748807
15893,0.219491
15894,0.940898
15895,0.201774
15896,0.035184
15897,0.457079
15898,0.906051
15899,0.197347
15900,0.629005
15901,0.191365
15902,0.865355
15903,0.936778
15904,0.087147
15905,0.938413
15906,0.263845
15907,0.884992
15908,0.760059
15909,0.231673
15910,0.137336
15911,0.177548
15912,0.171406
15913,0.721803
15914,0.778743
15915,0.542122
15916,0.809353
15917,0.170717
15918,0.402895
15919,0.875184
15920,0.031805
15921,0.493326
15922,0.353821
15923,0.586351
15924,0.094513
15925,0.629489
15926,0.062049
15927,0.228602
15928,0.905450
15929,0.240616
15930,0.104724
15931,0.042426
15932,0.320315
15933,0.010049
15934,0.435184
15935,0.330533
15936,0.726384
15937,0.542584
15938,0.000880
15939,0.994796
15940,0.454645
15941,0.449412
15942,0.431079
15943,0.359758
15944,0.499652
15945,0.323357
15946,0.268228
15947,0.611735
15948,0.465772
15949,0.160007
15950,0.101235
15951,0.462423
15952,0.100290
15953,0.357750
15954,0.957948
15955,0.250497
15956,0.871673
15957,0.044171
15958,0.805351
15959,0.591277
15960,0.554686
15961,0.457402
15962,0.099124
15963,0.686692
15964,0.595140
15965,0.270456
15966,0.741917
15967,0.862884
15968,0.956188
15969,0.227407
15970,0.911776
15971,0.518307
15972,0.454594
15973,0.406751
15974,0.575628
15975,0.281481
15976,0.959905
15977,0.033711
15978,0.154422
15979,0.489507
15980,0.698200
15981,0.284163
15982,0.507708
15983,0.845050
15984,0.379945
15985,0.592465
15986,0.580246
15987,0.326509
15988,0.042265
15989,0.541081
15990,0.349342
15991,0.179872
15992,0.206399
15993,0.786718
15994,0.980546
15995,0.385567
15996,0.403423
15997,0.461807
15998,0.218450
15999,0.264072
16000,0.729067
16001,0.081019
16002,0.885967
16003,0.467598
16004,0.858743
16005,0.977182
16006,0.218244
16007,0.258025
16008,0.356042
16009,0.768605
16010,0.029811
16011,0.004207
16012,0.152230
16013,0.586124
16014,0.710757
16015,0.664101
16016,0.364083
16017,0.081847
16018,0.658626
16019,0.471871
16020,0.951519
16021,0.949408
16022,0.551592
16023,0.674642
16024,0.350815
16025,0.572615
16026,0.152597
16027,0.262217
16028,0.063310
16029,0.651545
16030,0.630288
16031,0.228851
16032,0.909679
16033,0.763013
16034,0.373187
16035,0.645512
16036,0.919787
16037,0.231622
16038,0.364618
16039,0.648217
16040,0.337123
16041,0.839032
16042,0.986066
16043,0.190984
16044,0.520147
16045,0.981272
16046,0.328803
16047,0.216456
16048,0.703837
16049,0.241246
16050,0.047638
16051,0.196577
16052,0.107370
16053,0.590947
16054,0.873220
16055,0.777783
16056,0.292388
16057,0.632699
16058,0.809390
16059,0.202991
16060,0.764237
16061,0.083790
16062,0.153102
16063,0.705347
16064,0.645006
16065,0.056962
16066,0.371816
16067,0.001437
16068,0.826161
16069,0.750412
16070,0.914803
16071,0.813656
16072,0.547752
16073,0.239875
16074,0.222518
16075,0.923562
16076,0.686458
16077,0.509335
16078,0.797215
16079,0.190596
16080,0.327110
16081,0.489009
16082,0.046736
16083,0.324706
16084,0.530702
16085,0.353278
16086,0.485783
16087,0.940737
16088,0.348206
16089,0.245974
16090,0.754217
16091,0.226132
16092,0.471724
16093,0.571794
16094,0.170658
16095,0.237999
16096,0.556958
16097,0.107913
16098,0.054557
16099,0.538875
16100,0.122595
16101,0.611215
16102,0.679809
16103,0.207499
16104,0.478637
16105,0.997046
16106,0.905640
16107,0.495459
16108,0.983903
16109,0.949012
16110,0.527667
16111,0.343192
16112,0.030376
16113,0.257079
16114,0.453099
16115,0.040872
16116,0.600755
16117,0.446758
16118,0.800345
16119,0.215833
16120,0.826227
16121,0.192362
16122,0.670757
16123,0.692894
16124,0.082712
16125,0.567931
16126,0.388668
16127,0.958050
16128,0.446421
16129,0.606575
16130,0.483027
16131,0.340136
16132,0.974382
16133,0.171237
16134,0.197552
16135,0.116372
16136,0.848671
16137,0.101499
16138,0.327044
16139,0.437339
16140,0.050196
16141,0.554891
16142,0.750192
16143,0.175774
16144,0.725989
16145,0.470728
16146,0.897827
16147,0.167689
16148,0.919538
16149,0.026865
16150,0.901052
16151,0.294711
16152,0.855452
16153,0.341939
16154,0.549415
16155,0.703126
16156,0.974404
16157,0.682705
16158,0.674722
16159,0.786080
16160,0.429305
16161,0.192648
16162,0.232281
16163,0.349753
16164,0.649331
16165,0.320381
16166,0.591087
16167,0.261484
16168,0.332798
16169,0.043240
16170,0.999641
16171,0.858560
16172,0.247169
16173,0.098318
16174,0.620436
16175,0.247535
16176,0.002661
16177,0.953139
16178,0.200887
16179,0.840616
16180,0.208987
16181,0.362470
16182,0.388873
16183,0.600902
16184,0.932762
16185,0.731860
16186,0.000037
16187,0.948924
16188,0.877845
16189,0.777709
16190,0.709086
16191,0.892439
16192,0.946535
16193,0.975554
16194,0.794180
16195,0.536449
16196,0.448671
16197,0.961429
16198,0.584724
16199,0.178648
16200,0.172483
16201,0.525571
16202,0.533766
16203,0.017314
16204,0.394862
16205,0.068682
16206,0.627187
16207,0.925446
16208,0.493165
16209,0.727689
16210,0.126121
16211,0.870251
16212,0.199758
16213,0.950654
16214,0.558138
16215,0.789261
16216,0.581272
16217,0.862848
16218,0.211413
16219,0.039458
16220,0.783676
16221,0.429474
16222,0.431534
16223,0.369837
16224,0.256346
16225,0.198988
16226,0.121004
16227,0.431519
16228,0.697482
16229,0.855708
16230,0.262467
16231,0.601635
16232,0.184372
16233,0.719370
16234,0.726604
16235,0.314612
16236,0.676511
16237,0.349892
16238,0.137915
16239,0.007777
16240,0.483445
16241,0.225677
16242,0.465428
16243,0.607609
16244,0.537555
16245,0.721708
16246,0.410328
16247,0.685813
16248,0.658178
16249,0.983038
16250,0.828895
16251,0.820048
16252,0.090049
16253,0.608092
16254,0.703046
16255,0.873704
16256,0.055173
16257,0.613429
16258,0.184885
16259,0.525695
16260,0.518182
16261,0.772190
16262,0.283606
16263,0.046040
16264,0.033388
16265,0.483049
16266,0.102598
16267,0.672890
16268,0.806832
16269,0.072428
16270,0.641070
16271,0.700854
16272,0.801767
16273,0.460077
16274,0.963599
16275,0.933260
16276,0.162807
16277,0.902525
16278,0.739615
16279,0.630163
16280,0.769111
16281,0.405006
16282,0.298003
16283,0.353161
16284,0.440308
16285,0.808232
16286,0.436218
16287,0.897981
16288,0.750295
16289,0.031219
16290,0.929705
16291,0.561063
16292,0.160161
16293,0.768173
16294,0.222291
16295,0.349152
16296,0.329932
16297,0.131046
16298,0.603856
16299,0.537680
16300,0.247806
16301,0.930629
16302,0.007462
16303,0.943449
16304,0.371281
16305,0.883885
16306,0.836122
16307,0.524933
16308,0.208686
16309,0.100597
16310,0.708507
16311,0.087894
16312,0.993366
16313,0.592992
16314,0.290313
16315,0.634664
16316,0.345333
16317,0.506051
16318,0.714224
16319,0.157039
16320,0.983302
16321,0.308331
16322,0.386491
16323,0.219080
16324,0.911636
16325,0.037266
16326,0.598747
16327,0.436694
16328,0.863889
16329,0.856317
16330,0.327499
16331,0.975569
16332,0.908704
16333,0.213062
16334,0.083196
16335,0.005849
16336,0.693399
16337,0.936690
16338,0.481371
16339,0.690599
16340,0.946476
16341,0.358138
16342,0.864768
16343,0.527169
16344,0.844757
16345,0.502914
16346,0.794261
16347,0.593769
16348,0.337504
16349,0.594869
16350,0.636592
16351,0.666623
16352,0.262796
16353,0.443452
16354,0.180260
16355,0.248554
16356,0.857042
16357,0.765967
16358,0.804918
16359,0.975246
16360,0.780018
16361,0.418640
16362,0.050812
16363,0.894272
16364,0.152296
16365,0.380715
16366,0.872106
16367,0.281708
16368,0.059806
16369,0.799648
16370,0.613744
16371,0.505252
16372,0.421103
16373,0.044024
16374,0.903229
16375,0.013824
16376,0.814931
16377,0.853055
16378,0.468169
16379,0.332996
16380,0.566209
16381,0.427466
16382,0.975532
16383,0.836599
16384,0.165344
16385,0.869606
16386,0.188507
16387,0.874261
16388,0.558321
16389,0.392289
16390,0.639707
16391,0.168730
16392,0.654323
16393,0.193843
16394,0.806758
16395,0.187297
16396,0.650841
16397,0.226154
16398,0.375613
16399,0.645542
16400,0.284669
16401,0.469518
16402,0.424907
16403,0.762082
16404,0.892586
16405,0.574279
16406,0.379615
16407,0.795353
16408,0.911233
16409,0.110544
16410,0.395866
16411,0.385589
16412,0.418992
16413,0.047469
16414,0.712259
16415,0.047689
16416,0.398688
16417,0.871138
16418,0.676775
16419,0.496119
16420,0.861521
16421,0.321136
16422,0.165842
16423,0.137409
16424,0.368298
16425,0.575855
16426,0.803277
16427,0.394077
16428,0.321935
16429,0.204750
16430,0.177563
16431,0.785772
16432,0.044442
16433,0.432978
16434,0.479677
16435,0.234605
16436,0.389174
16437,0.430684
16438,0.988602
16439,0.861264
16440,0.656419
16441,0.260729
16442,0.990764
16443,0.275470
16444,0.012754
16445,0.932754
16446,0.933165
16447,0.663522
16448,0.265479
16449,0.741316
16450,0.987993
16451,0.087726
16452,0.337445
16453,0.049610
16454,0.805351
16455,0.685307
16456,0.015855
16457,0.293311
16458,0.827114
16459,0.417548
16460,0.392604
16461,0.505274
16462,0.138772
16463,0.408906
16464,0.535452
16465,0.747194
16466,0.502760
16467,0.314173
16468,0.169302
16469,0.651090
16470,0.742906
16471,0.290379
16472,0.419681
16473,0.409756
16474,0.801151
16475,0.232905
16476,0.668001
16477,0.136932
16478,0.311409
16479,0.316328
16480,0.729991
16481,0.175151
16482,0.547876
16483,0.712582
16484,0.804889
16485,0.928283
16486,0.049712
16487,0.283526
16488,0.344035
16489,0.622723
16490,0.431241
16491,0.809221
16492,0.370599
16493,0.544673
16494,0.812813
16495,0.817929
16496,0.374374
16497,0.807623
16498,0.191006
16499,0.554407
16500,0.413084
16501,0.715279
16502,0.085754
16503,0.610013
16504,0.596899
16505,0.859183
16506,0.101975
16507,0.655327
16508,0.599054
16509,0.920447
16510,0.070610
16511,0.911028
16512,0.986454
16513,0.938882
16514,0.689133
16515,0.050555
16516,0.318321
16517,0.764229
16518,0.022019
16519,0.701690
16520,0.133678
16521,0.430837
16522,0.624790
16523,0.016947
16524,0.620678
16525,0.247719
16526,0.399897
16527,0.575239
16528,0.020656
16529,0.752707
16530,0.821844
16531,0.014000
16532,0.776954
16533,0.998585
16534,0.915873
16535,0.041363
16536,0.598131
16537,0.130519
16538,0.299051
16539,0.504350
16540,0.729463
16541,0.406978
16542,0.477266
16543,0.324699
16544,0.822467
16545,0.734272
16546,0.117852
16547,0.763460
16548,0.691772
16549,0.807345
16550,0.127337
16551,0.664431
16552,0.325388
16553,0.435426
16554,0.794715
16555,0.987429
16556,0.801371
16557,0.085065
16558,0.566494
16559,0.106132
16560,0.779109
16561,0.491948
16562,0.494689
16563,0.979813
16564,0.321187
16565,0.358974
16566,0.750038
16567,0.368173
16568,0.962536
16569,0.570401
16570,0.964383
16571,0.851933
16572,0.287000
16573,0.531721
16574,0.440169
16575,0.933106
16576,0.274517
16577,0.690555
16578,0.780590
16579,0.299153
16580,0.177475
16581,0.447484
16582,0.678798
16583,0.791329
16584,0.277911
16585,0.460348
16586,0.731919
16587,0.628998
16588,0.354253
16589,0.895027
16590,0.096141
16591,0.161473
16592,0.335606
16593,0.499051
16594,0.607880
16595,0.683196
16596,0.375928
16597,0.847623
16598,0.964449
16599,0.554092
16600,0.696192
16601,0.703830
16602,0.183727
16603,0.102738
16604,0.682785
16605,0.189936
16606,0.016500
16607,0.570262
16608,0.296852
16609,0.583427
16610,0.866989
16611,0.613458
16612,0.377453
16613,0.671424
16614,0.695115
16615,0.264666
16616,0.371376
16617,0.087887
16618,0.870075
16619,0.926450
16620,0.202749
16621,0.889793
16622,0.064314
16623,0.392355
16624,0.696852
16625,0.024006
16626,0.499293
16627,0.875793
16628,0.691281
16629,0.465640
16630,0.319003
16631,0.578743
16632,0.042602
16633,0.042148
16634,0.511548
16635,0.904416
16636,0.258728
16637,0.299007
16638,0.629364
16639,0.870581
16640,0.979879
16641,0.242324
16642,0.681539
16643,0.260898
16644,0.215320
16645,0.206956
16646,0.817790
16647,0.363966
16648,0.065296
16649,0.943485
16650,0.490980
16651,0.174961
16652,0.180722
16653,0.051083
16654,0.016676
16655,0.662232
16656,0.911592
16657,0.210709
16658,0.884838
16659,0.173905
16660,0.999802
16661,0.090658
16662,0.665318
16663,0.438761
16664,0.091706
16665,0.665362
16666,0.422298
16667,0.884471
16668,0.211046
16669,0.893407
16670,0.957083
16671,0.259285
16672,0.906645
16673,0.914759
16674,0.836811
16675,0.310361
16676,0.040198
16677,0.519142
16678,0.436460
16679,0.677874
16680,0.301433
16681,0.345648
16682,0.309672
16683,0.282060
16684,0.988895
16685,0.817226
16686,0.531823
16687,0.181257
16688,0.098113
16689,0.364508
16690,0.693817
16691,0.765615
16692,0.440271
16693,0.294191
16694,0.357926
16695,0.933194
16696,0.030940
16697,0.895151
16698,0.314004
16699,0.781272
16700,0.600982
16701,0.967623
16702,0.779080
16703,0.929177
16704,0.842162
16705,0.877427
16706,0.986520
16707,0.934513
16708,0.030478
16709,0.316254
16710,0.142056
16711,0.748213
16712,0.303720
16713,0.311343
16714,0.735745
16715,0.766450
16716,0.907883
16717,0.181924
16718,0.336852
16719,0.618736
16720,0.932666
16721,0.892446
16722,0.092307
16723,0.397398
16724,0.211450
16725,0.078365
16726,0.404171
16727,0.933927
16728,0.701162
16729,0.476108
16730,0.472164
16731,0.047374
16732,0.211706
16733,0.776273
16734,0.529837
16735,0.562756
16736,0.623669
16737,0.001803
16738,0.423214
16739,0.934037
16740,0.248239
16741,0.615965
16742,0.750632
16743,0.169580
16744,0.939879
16745,0.379432
16746,0.719289
16747,0.648356
16748,0.360740
16749,0.794356
16750,0.165527
16751,0.690533
16752,0.156320
16753,0.069474
16754,0.140392
16755,0.082683
16756,0.136852
16757,0.349364
16758,0.343170
16759,0.818296
16760,0.542254
16761,0.311834
16762,0.093788
16763,0.907011
16764,0.384123
16765,0.426520
16766,0.291955
16767,0.993359
16768,0.545772
16769,0.351387
16770,0.580282
16771,0.472164
16772,0.124251
16773,0.297849
16774,0.434415
16775,0.303288
16776,0.888268
16777,0.998820
16778,0.436474
16779,0.108419
16780,0.164860
16781,0.328855
16782,0.833271
16783,0.591651
16784,0.074715
16785,0.931296
16786,0.778054
16787,0.188829
16788,0.078519
16789,0.625501
16790,0.867216
16791,0.512391
16792,0.126729
16793,0.069951
16794,0.430112
16795,0.386190
16796,0.858662
16797,0.012857
16798,0.931757
16799,0.941682
16800,0.387583
16801,0.257937
16802,0.749269
16803,0.154422
16804,0.290042
16805,0.738516
16806,0.303046
16807,0.655246
16808,0.712795
16809,0.082932
16810,0.762954
16811,0.658098
16812,0.643819
16813,0.438373
16814,0.150867
16815,0.754092
16816,0.940641
16817,0.108712
16818,0.194495
16819,0.053429
16820,0.520293
16821,0.956049
16822,0.297570
16823,0.397200
16824,0.526128
16825,0.495005
16826,0.388140
16827,0.821528
16828,0.085864
16829,0.552047
16830,0.513124
16831,0.265245
16832,0.048085
16833,0.320359
16834,0.867150
16835,0.035426
16836,0.965307
16837,0.932512
16838,0.987583
16839,0.682932
16840,0.463595
16841,0.410958
16842,0.926788
16843,0.366157
16844,0.351475
16845,0.361554
16846,0.714906
16847,0.505787
16848,0.340839
16849,0.580964
16850,0.789056
16851,0.615283
16852,0.925879
16853,0.294081
16854,0.213561
16855,0.502906
16856,0.584226
16857,0.462591
16858,0.651787
16859,0.226586
16860,0.488796
16861,0.258802
16862,0.831702
16863,0.276504
16864,0.289668
16865,0.905655
16866,0.013868
16867,0.792663
16868,0.171464
16869,0.951050
16870,0.060759
16871,0.919179
16872,0.504556
16873,0.705413
16874,0.026293
16875,0.225157
16876,0.772292
16877,0.146945
16878,0.660436
16879,0.346549
16880,0.103573
16881,0.459329
16882,0.979439
16883,0.720476
16884,0.479274
16885,0.574125
16886,0.614250
16887,0.887990
16888,0.800887
16889,0.523658
16890,0.570379
16891,0.113359
16892,0.254821
16893,0.088811
16894,0.933993
16895,0.708939
16896,0.667752
16897,0.652578
16898,0.769053
16899,0.008840
16900,0.522939
16901,0.349320
16902,0.914524
16903,0.569778
16904,0.006546
16905,0.077266
16906,0.950082
16907,0.949533
16908,0.182012
16909,0.674261
16910,0.885080
16911,0.043980
16912,0.659117
16913,0.292916
16914,0.585824
16915,0.037031
16916,0.961070
16917,0.800418
16918,0.061125
16919,0.815826
16920,0.194700
16921,0.811948
16922,0.753923
16923,0.529207
16924,0.537746
16925,0.063984
16926,0.211897
16927,0.889170
16928,0.857790
16929,0.248386
16930,0.725893
16931,0.455562
16932,0.970350
16933,0.788382
16934,0.404647
16935,0.717185
16936,0.820356
16937,0.176962
16938,0.532828
16939,0.333986
16940,0.729470
16941,0.554429
16942,0.627422
16943,0.624519
16944,0.327946
16945,0.317127
16946,0.812263
16947,0.716606
16948,0.348089
16949,0.082881
16950,0.387744
16951,0.373942
16952,0.455811
16953,0.047697
16954,0.509525
16955,0.831680
16956,0.158629
16957,0.377577
16958,0.864900
16959,0.909745
16960,0.616852
16961,0.535085
16962,0.030031
16963,0.154678
16964,0.613502
16965,0.215488
16966,0.334404
16967,0.035925
16968,0.046384
16969,0.428587
16970,0.481261
16971,0.740583
16972,0.854228
16973,0.260480
16974,0.875126
16975,0.661858
16976,0.764266
16977,0.015430
16978,0.428023
16979,0.485014
16980,0.983383
16981,0.997207
16982,0.558387
16983,0.584922
16984,0.448474
16985,0.953762
16986,0.214411
16987,0.670742
16988,0.088561
16989,0.622129
16990,0.050753
16991,0.762397
16992,0.359795
16993,0.599707
16994,0.954480
16995,0.431255
16996,0.353447
16997,0.959546
16998,0.648026
16999,0.730841
17000,0.804691
17001,0.217013
17002,0.418083
17003,0.707722
17004,0.779505
17005,0.318769
17006,0.170372
17007,0.645153
17008,0.336133
17009,0.924288
17010,0.237764
17011,0.417621
17012,0.227106
17013,0.478233
17014,0.516108
17015,0.732608
17016,0.657020
17017,0.644185
17018,0.735290
17019,0.935928
17020,0.625494
17021,0.959729
17022,0.566619
17023,0.909020
17024,0.715639
17025,0.711087
17026,0.073139
17027,0.776133
17028,0.878717
17029,0.583801
17030,0.631138
17031,0.063046
17032,0.010658
17033,0.320191
17034,0.975532
17035,0.948389
17036,0.956049
17037,0.054198
17038,0.501470
17039,0.032179
17040,0.586080
17041,0.996438
17042,0.030742
17043,0.312853
17044,0.221543
17045,0.410973
17046,0.499329
17047,0.793945
17048,0.846656
17049,0.221396
17050,0.979483
17051,0.853179
17052,0.244479
17053,0.424409
17054,0.125710
17055,0.236005
17056,0.578816
17057,0.966780
17058,0.111526
17059,0.590896
17060,0.649280
17061,0.466696
17062,0.203430
17063,0.206223
17064,0.439406
17065,0.140443
17066,0.138530
17067,0.337240
17068,0.675895
17069,0.884596
17070,0.815620
17071,0.838615
17072,0.324867
17073,0.345208
17074,0.323218
17075,0.295173
17076,0.133194
17077,0.111666
17078,0.260825
17079,0.313740
17080,0.653707
17081,0.011970
17082,0.945853
17083,0.588976
17084,0.411772
17085,0.706784
17086,0.726128
17087,0.749357
17088,0.619388
17089,0.792289
17090,0.555397
17091,0.241730
17092,0.899586
17093,0.207198
17094,0.673388
17095,0.348045
17096,0.494338
17097,0.175232
17098,0.602360
17099,0.864043
17100,0.463610
17101,0.879699
17102,0.121312
17103,0.402419
17104,0.627817
17105,0.933502
17106,0.551805
17107,0.812923
17108,0.452139
17109,0.797948
17110,0.018376
17111,0.334477
17112,0.498582
17113,0.684537
17114,0.552076
17115,0.685827
17116,0.762800
17117,0.859586
17118,0.478468
17119,0.382452
17120,0.978288
17121,0.938523
17122,0.366751
17123,0.992413
17124,0.209954
17125,0.962602
17126,0.174836
17127,0.976661
17128,0.871519
17129,0.007183
17130,0.550508
17131,0.313806
17132,0.606707
17133,0.565168
17134,0.569962
17135,0.407411
17136,0.468125
17137,0.323438
17138,0.558409
17139,0.563797
17140,0.797119
17141,0.351028
17142,0.491486
17143,0.239941
17144,0.642448
17145,0.071504
17146,0.473579
17147,0.731867
17148,0.641488
17149,0.778105
17150,0.221719
17151,0.646245
17152,0.850123
17153,0.713857
17154,0.103273
17155,0.299007
17156,0.984717
17157,0.916826
17158,0.275301
17159,0.334022
17160,0.504372
17161,0.426410
17162,0.439267
17163,0.674803
17164,0.004266
17165,0.487286
17166,0.620832
17167,0.416148
17168,0.490687
17169,0.584343
17170,0.603973
17171,0.266733
17172,0.317896
17173,0.650995
17174,0.152018
17175,0.341785
17176,0.263148
17177,0.560161
17178,0.055393
17179,0.188976
17180,0.688334
17181,0.096478
17182,0.813597
17183,0.981045
17184,0.222335
17185,0.570658
17186,0.025267
17187,0.631893
17188,0.043724
17189,0.141836
17190,0.734682
17191,0.264739
17192,0.156526
17193,0.745860
17194,0.283174
17195,0.038160
17196,0.702767
17197,0.388382
17198,0.292571
17199,0.007337
17200,0.898714
17201,0.793938
17202,0.223148
17203,0.381756
17204,0.215239
17205,0.434451
17206,0.510530
17207,0.188902
17208,0.481745
17209,0.469379
17210,0.509621
17211,0.395756
17212,0.977973
17213,0.759216
17214,0.823918
17215,0.164515
17216,0.509174
17217,0.630889
17218,0.476929
17219,0.335386
17220,0.709166
17221,0.666146
17222,0.458296
17223,0.741081
17224,0.174865
17225,0.037273
17226,0.510295
17227,0.704966
17228,0.652351
17229,0.684273
17230,0.175298
17231,0.393513
17232,0.707781
17233,0.305868
17234,0.552479
17235,0.786425
17236,0.481891
17237,0.342342
17238,0.222730
17239,0.498977
17240,0.869767
17241,0.140737
17242,0.022884
17243,0.170101
17244,0.504086
17245,0.774484
17246,0.645864
17247,0.112670
17248,0.534140
17249,0.375664
17250,0.684655
17251,0.282001
17252,0.556753
17253,0.841268
17254,0.665157
17255,0.289712
17256,0.668734
17257,0.765248
17258,0.453634
17259,0.349577
17260,0.297262
17261,0.569390
17262,0.774360
17263,0.366472
17264,0.533421
17265,0.786557
17266,0.478072
17267,0.714444
17268,0.428536
17269,0.647960
17270,0.998717
17271,0.487396
17272,0.184284
17273,0.329962
17274,0.174909
17275,0.919641
17276,0.929053
17277,0.357852
17278,0.537482
17279,0.164640
17280,0.162675
17281,0.793674
17282,0.801092
17283,0.167631
17284,0.960330
17285,0.034239
17286,0.794554
17287,0.377431
17288,0.438453
17289,0.488136
17290,0.501111
17291,0.993000
17292,0.916584
17293,0.339769
17294,0.226982
17295,0.171574
17296,0.455239
17297,0.214037
17298,0.438783
17299,0.180077
17300,0.669305
17301,0.946461
17302,0.136749
17303,0.105296
17304,0.240293
17305,0.310163
17306,0.692674
17307,0.154341
17308,0.569676
17309,0.023507
17310,0.574235
17311,0.882074
17312,0.665919
17313,0.407689
17314,0.378889
17315,0.706286
17316,0.077984
17317,0.334162
17318,0.175547
17319,0.928048
17320,0.661374
17321,0.378523
17322,0.852256
17323,0.603291
17324,0.621059
17325,0.301132
17326,0.051296
17327,0.304314
17328,0.043760
17329,0.881884
17330,0.379769
17331,0.133473
17332,0.980158
17333,0.811999
17334,0.598864
17335,0.636284
17336,0.388419
17337,0.645329
17338,0.825421
17339,0.331596
17340,0.721437
17341,0.585479
17342,0.707927
17343,0.450423
17344,0.654462
17345,0.414807
17346,0.079949
17347,0.838424
17348,0.812732
17349,0.700678
17350,0.292923
17351,0.975547
17352,0.673535
17353,0.292901
17354,0.646590
17355,0.726392
17356,0.155800
17357,0.452586
17358,0.929316
17359,0.579842
17360,0.530739
17361,0.307847
17362,0.923621
17363,0.576991
17364,0.801906
17365,0.255408
17366,0.991094
17367,0.037500
17368,0.571977
17369,0.103236
17370,0.797735
17371,0.461023
17372,0.990544
17373,0.287828
17374,0.480601
17375,0.030126
17376,0.184277
17377,0.976390
17378,0.867752
17379,0.579681
17380,0.961737
17381,0.951570
17382,0.426659
17383,0.617937
17384,0.391101
17385,0.808349
17386,0.777519
17387,0.327286
17388,0.591263
17389,0.854997
17390,0.723687
17391,0.049170
17392,0.038116
17393,0.404405
17394,0.179527
17395,0.084449
17396,0.961723
17397,0.918747
17398,0.242346
17399,0.607227
17400,0.903170
17401,0.183200
17402,0.198270
17403,0.206524
17404,0.969778
17405,0.730497
17406,0.362653
17407,0.513425
17408,0.464204
17409,0.054638
17410,0.493934
17411,0.915976
17412,0.547964
17413,0.258266
17414,0.781132
17415,0.284940
17416,0.252747
17417,0.055650
17418,0.908433
17419,0.008818
17420,0.511043
17421,0.216588
17422,0.583573
17423,0.376185
17424,0.368994
17425,0.161942
17426,0.528789
17427,0.145816
17428,0.297907
17429,0.408004
17430,0.607763
17431,0.980260
17432,0.757984
17433,0.521187
17434,0.294499
17435,0.669445
17436,0.978970
17437,0.549496
17438,0.551673
17439,0.612498
17440,0.600088
17441,0.471754
17442,0.116789
17443,0.614961
17444,0.724611
17445,0.354920
17446,0.275206
17447,0.308609
17448,0.710324
17449,0.355932
17450,0.386806
17451,0.195815
17452,0.814814
17453,0.236430
17454,0.261096
17455,0.142723
17456,0.773780
17457,0.001539
17458,0.162441
17459,0.157970
17460,0.180040
17461,0.360169
17462,0.763665
17463,0.115455
17464,0.688195
17465,0.443357
17466,0.097929
17467,0.330819
17468,0.555712
17469,0.785017
17470,0.968840
17471,0.518409
17472,0.427297
17473,0.144277
17474,0.194796
17475,0.219513
17476,0.130782
17477,0.306307
17478,0.399267
17479,0.312905
17480,0.929023
17481,0.816258
17482,0.841686
17483,0.311871
17484,0.508081
17485,0.776778
17486,0.682851
17487,0.835925
17488,0.616229
17489,0.219285
17490,0.008217
17491,0.843189
17492,0.212190
17493,0.688100
17494,0.179520
17495,0.249251
17496,0.193491
17497,0.832912
17498,0.249111
17499,0.235990
17500,0.061484
17501,0.656405
17502,0.244618
17503,0.204105
17504,0.746703
17505,0.941191
17506,0.713440
17507,0.634165
17508,0.465113
17509,0.722001
17510,0.376243
17511,0.598908
17512,0.901081
17513,0.986725
17514,0.939615
17515,0.531420
17516,0.757896
17517,0.113315
17518,0.688539
17519,0.747268
17520,0.659249
17521,0.992406
17522,0.921986
17523,0.423617
17524,0.497167
17525,0.772718
17526,0.489969
17527,0.341169
17528,0.324874
17529,0.772820
17530,0.971318
17531,0.228331
17532,0.247008
17533,0.516943
17534,0.756973
17535,0.132916
17536,0.092007
17537,0.849749
17538,0.306872
17539,0.509218
17540,0.283570
17541,0.071688
17542,0.106212
17543,0.501807
17544,0.193865
17545,0.754524
17546,0.916357
17547,0.362287
17548,0.441385
17549,0.056163
17550,0.796987
17551,0.357764
17552,0.115668
17553,0.006604
17554,0.828602
17555,0.417204
17556,0.856133
17557,0.134396
17558,0.588792
17559,0.349672
17560,0.206568
17561,0.650035
17562,0.071189
17563,0.408943
17564,0.512457
17565,0.293744
17566,0.907825
17567,0.949305
17568,0.553989
17569,0.738061
17570,0.386220
17571,0.240608
17572,0.661836
17573,0.351966
17574,0.466198
17575,0.382188
17576,0.784292
17577,0.102738
17578,0.034524
17579,0.527799
17580,0.560638
17581,0.268052
17582,0.294162
17583,0.598395
17584,0.923782
17585,0.181616
17586,0.885300
17587,0.655034
17588,0.855019
17589,0.725314
17590,0.191453
17591,0.734770
17592,0.387752
17593,0.354004
17594,0.334557
17595,0.019952
17596,0.567535
17597,0.902562
17598,0.061118
17599,0.347788
17600,0.393029
17601,0.052828
17602,0.723240
