test_id,is_female
22377,0.007130
22378,0.994961
22379,0.996043
2238,0.847377
22380,0.751656
22381,0.005478
22382,0.023486
22383,0.802224
22384,0.975031
22385,0.992571
22386,0.998034
22387,0.996150
22388,0.061330
22389,0.980652
2239,0.028493
22390,0.015664
22391,0.049499
22392,0.990039
22393,0.019497
22394,0.074397
22395,0.469405
22396,0.018408
22397,0.967442
22398,0.001263
22399,0.001174
224,0.990235
2240,0.002990
22400,0.008702
22401,0.264887
22402,0.036183
22403,0.124920
22404,0.957853
22405,0.002167
22406,0.998613
22407,0.009433
22408,0.008895
22409,0.989048
2241,0.006495
22410,0.998419
22411,0.992626
22412,0.036937
22413,0.996607
22414,0.988071
22415,0.995883
22416,0.994403
22417,0.248205
22418,0.136231
22419,0.017000
2242,0.088856
22420,0.994385
22421,0.515335
22422,0.996442
22423,0.992772
22424,0.536330
22425,0.007926
22426,0.141637
22427,0.996079
22428,0.608847
22429,0.106892
2243,0.287578
22430,0.008013
22431,0.029228
22432,0.990163
22433,0.302371
22434,0.988193
22435,0.832969
22436,0.996862
22437,0.077290
22438,0.972219
22439,0.371899
2244,0.495063
22440,0.994142
22441,0.052188
22442,0.993593
22443,0.988124
22444,0.994337
22445,0.950366
22446,0.996219
22447,0.066705
22448,0.946701
22449,0.004554
2245,0.010586
22450,0.002463
22451,0.088688
22452,0.943907
22453,0.154674
22454,0.979815
22455,0.652931
22456,0.999125
22457,0.996615
22458,0.999118
22459,0.469156
2246,0.542740
22460,0.798149
22461,0.002709
22462,0.044413
22463,0.998077
22464,0.242142
22465,0.998345
22466,0.101890
22467,0.697398
22468,0.972493
22469,0.028541
2247,0.005080
22470,0.009079
22471,0.998742
22472,0.040918
22473,0.130905
22474,0.001877
22475,0.993213
22476,0.410440
22477,0.998667
22478,0.994649
22479,0.004318
2248,0.993475
22480,0.237878
22481,0.995712
22482,0.948845
22483,0.025401
22484,0.998349
22485,0.007194
22486,0.995334
22487,0.695983
22488,0.998047
22489,0.000930
2249,0.046737
22490,0.998810
22491,0.060714
22492,0.995684
22493,0.999143
22494,0.044014
22495,0.992663
22496,0.297884
22497,0.002747
22498,0.094504
22499,0.996909
225,0.031989
2250,0.979928
22500,0.979452
22501,0.068116
22502,0.101096
22503,0.991119
22504,0.998028
22505,0.004921
22506,0.111838
22507,0.975303
22508,0.012869
22509,0.007479
2251,0.289452
22510,0.022777
22511,0.985528
22512,0.003652
22513,0.151522
22514,0.042979
22515,0.998156
22516,0.915986
22517,0.004378
22518,0.177904
22519,0.996545
2252,0.004365
22520,0.779266
22521,0.978580
22522,0.959092
22523,0.002588
22524,0.011111
22525,0.000791
22526,0.994326
22527,0.973098
22528,0.984449
22529,0.238287
2253,0.013804
22530,0.977924
22531,0.998676
22532,0.738281
22533,0.988747
22534,0.471065
22535,0.004242
22536,0.996857
22537,0.992605
22538,0.007381
22539,0.848572
2254,0.008329
22540,0.978822
22541,0.985757
22542,0.209081
22543,0.474668
22544,0.978340
22545,0.069969
22546,0.005441
22547,0.002363
22548,0.000343
22549,0.956775
2255,0.436790
22550,0.995269
22551,0.003185
22552,0.991852
22553,0.010774
22554,0.000593
22555,0.991436
22556,0.988085
22557,0.994798
22558,0.962491
22559,0.875948
2256,0.001789
22560,0.998998
22561,0.455326
22562,0.004543
22563,0.141221
22564,0.989764
22565,0.002608
22566,0.001330
22567,0.991254
22568,0.480085
22569,0.978804
2257,0.006857
22570,0.993784
22571,0.034052
22572,0.986340
22573,0.015750
22574,0.992892
22575,0.948928
22576,0.997151
22577,0.775612
22578,0.010004
22579,0.094807
2258,0.998705
22580,0.009498
22581,0.998349
22582,0.273145
22583,0.182235
22584,0.972791
22585,0.003502
22586,0.004670
22587,0.986397
22588,0.997965
22589,0.996503
2259,0.993445
22590,0.995394
22591,0.014070
22592,0.582035
22593,0.997636
22594,0.976528
22595,0.001979
22596,0.894598
22597,0.762845
22598,0.140739
22599,0.862661
226,0.717290
2260,0.003447
22600,0.997020
22601,0.998902
22602,0.722435
22603,0.994433
22604,0.998961
22605,0.999199
22606,0.048844
22607,0.994097
22608,0.997000
22609,0.289713
2261,0.958858
22610,0.034700
22611,0.004471
22612,0.998805
22613,0.061449
22614,0.001150
22615,0.124576
22616,0.984863
22617,0.997472
22618,0.906089
22619,0.991593
2262,0.994943
22620,0.998264
22621,0.149257
22622,0.991243
22623,0.988860
22624,0.095423
22625,0.997986
22626,0.001619
22627,0.538476
22628,0.989654
22629,0.033800
2263,0.279150
22630,0.732332
22631,0.270740
22632,0.007947
22633,0.998670
22634,0.970395
22635,0.982516
22636,0.993017
22637,0.862348
22638,0.000683
22639,0.002383
2264,0.022290
22640,0.991966
22641,0.005811
22642,0.998102
22643,0.295112
22644,0.020018
22645,0.992046
22646,0.006513
22647,0.033611
22648,0.010694
22649,0.464487
2265,0.055557
22650,0.758180
22651,0.006378
22652,0.076244
22653,0.989803
22654,0.993536
22655,0.007888
22656,0.057065
22657,0.120486
22658,0.009675
22659,0.998753
2266,0.999328
22660,0.044615
22661,0.297644
22662,0.044829
22663,0.002832
22664,0.500773
22665,0.990434
22666,0.996628
22667,0.015798
22668,0.993643
22669,0.028965
2267,0.997306
22670,0.001058
22671,0.085971
22672,0.939881
22673,0.996269
22674,0.007589
22675,0.618789
22676,0.003017
22677,0.710118
22678,0.005835
22679,0.191330
2268,0.156860
22680,0.166163
22681,0.997055
22682,0.208058
22683,0.215315
22684,0.876057
22685,0.229722
22686,0.980996
22687,0.045680
22688,0.005921
22689,0.035114
2269,0.020501
22690,0.639414
22691,0.998857
22692,0.706046
22693,0.981307
22694,0.995988
22695,0.997053
22696,0.968790
22697,0.969549
22698,0.002949
22699,0.998882
227,0.022610
2270,0.037813
22700,0.005022
22701,0.973783
22702,0.998284
22703,0.994207
22704,0.138510
22705,0.341799
22706,0.226067
22707,0.000330
22708,0.990133
22709,0.002076
2271,0.998094
22710,0.942126
22711,0.005196
22712,0.963271
22713,0.973575
22714,0.006196
22715,0.006227
22716,0.005135
22717,0.452535
22718,0.992357
22719,0.992734
2272,0.991975
22720,0.307552
22721,0.003281
22722,0.029767
22723,0.074729
22724,0.583247
22725,0.113444
22726,0.000896
22727,0.983416
22728,0.989334
22729,0.998315
2273,0.661428
22730,0.067761
22731,0.998745
22732,0.004348
22733,0.001980
22734,0.068658
22735,0.011164
22736,0.009619
22737,0.995793
22738,0.008891
22739,0.956524
2274,0.922756
22740,0.059937
22741,0.110164
22742,0.435569
22743,0.003854
22744,0.988578
22745,0.998414
22746,0.004806
22747,0.973019
22748,0.006580
22749,0.531112
2275,0.998372
22750,0.510187
22751,0.998244
22752,0.964887
22753,0.995956
22754,0.995432
22755,0.023887
22756,0.999106
22757,0.928567
22758,0.025203
22759,0.013270
2276,0.406887
22760,0.085696
22761,0.005520
22762,0.008010
22763,0.270358
22764,0.974138
22765,0.999040
22766,0.995187
22767,0.998568
22768,0.994603
22769,0.992369
2277,0.036192
22770,0.987488
22771,0.348647
22772,0.809863
22773,0.272198
22774,0.196315
22775,0.467586
22776,0.995273
22777,0.978331
22778,0.330661
22779,0.008582
2278,0.085126
22780,0.006501
22781,0.986802
22782,0.002172
22783,0.985740
22784,0.855469
22785,0.998199
22786,0.996369
22787,0.001734
22788,0.943911
22789,0.013082
2279,0.014054
22790,0.998467
22791,0.996992
22792,0.091837
22793,0.990104
22794,0.005958
22795,0.970854
22796,0.999098
22797,0.000806
22798,0.006749
22799,0.144385
228,0.002536
2280,0.424228
22800,0.448025
22801,0.005456
22802,0.995272
22803,0.996082
22804,0.628379
22805,0.191409
22806,0.045936
22807,0.061213
22808,0.454077
22809,0.969325
2281,0.996601
22810,0.099316
22811,0.985055
22812,0.015514
22813,0.158733
22814,0.127452
22815,0.997380
22816,0.977374
22817,0.007139
22818,0.986406
22819,0.997629
2282,0.906840
22820,0.284927
22821,0.001665
22822,0.118351
22823,0.721334
22824,0.175964
22825,0.003695
22826,0.815421
22827,0.986807
22828,0.834930
22829,0.020014
2283,0.003833
22830,0.995895
22831,0.997153
22832,0.083974
22833,0.013704
22834,0.979492
22835,0.035339
22836,0.067915
22837,0.998799
22838,0.001176
22839,0.995127
2284,0.994851
22840,0.997564
22841,0.088024
22842,0.450446
22843,0.283092
22844,0.984806
22845,0.044347
22846,0.017271
22847,0.984450
22848,0.002505
22849,0.910391
2285,0.987974
22850,0.959347
22851,0.027261
22852,0.978985
22853,0.868281
22854,0.001535
22855,0.960090
22856,0.995127
22857,0.994830
22858,0.994496
22859,0.013209
2286,0.003560
22860,0.156693
22861,0.133004
22862,0.885906
22863,0.017950
22864,0.084180
22865,0.995255
22866,0.999274
22867,0.058555
22868,0.072673
22869,0.003028
2287,0.025414
22870,0.996756
22871,0.053036
22872,0.998950
22873,0.283404
22874,0.026493
22875,0.894575
22876,0.163827
22877,0.016959
22878,0.993392
22879,0.957908
2288,0.998710
22880,0.729004
22881,0.977105
22882,0.139992
22883,0.022061
22884,0.001661
22885,0.014974
22886,0.995561
22887,0.017739
22888,0.996441
22889,0.998791
2289,0.981564
22890,0.021537
22891,0.536099
22892,0.135880
22893,0.025307
22894,0.120591
22895,0.003066
22896,0.131519
22897,0.992404
22898,0.984120
22899,0.791907
229,0.950771
2290,0.003929
22900,0.993476
22901,0.967522
22902,0.957408
22903,0.006510
22904,0.012595
22905,0.006891
22906,0.046115
22907,0.985449
22908,0.976555
22909,0.357942
2291,0.867560
22910,0.991008
22911,0.096999
22912,0.994919
22913,0.998530
22914,0.995878
22915,0.989697
22916,0.152454
22917,0.999187
22918,0.464645
22919,0.996679
2292,0.001290
22920,0.995196
22921,0.986925
22922,0.001736
22923,0.830905
22924,0.063129
22925,0.958294
22926,0.087238
22927,0.973299
22928,0.997953
22929,0.890409
2293,0.974184
22930,0.055115
22931,0.969975
22932,0.997430
22933,0.207230
22934,0.801162
22935,0.789540
22936,0.992496
22937,0.984987
22938,0.004790
22939,0.995464
2294,0.997404
22940,0.001594
22941,0.998438
22942,0.111433
22943,0.351668
22944,0.009765
22945,0.724003
22946,0.993627
22947,0.040384
22948,0.003215
22949,0.003620
2295,0.169690
22950,0.002343
22951,0.716866
22952,0.205318
22953,0.989867
22954,0.993284
22955,0.001529
22956,0.589816
22957,0.021958
22958,0.990513
22959,0.997718
2296,0.389734
22960,0.993724
22961,0.997960
22962,0.950074
22963,0.945406
22964,0.996056
22965,0.998381
22966,0.919466
22967,0.993444
22968,0.986617
22969,0.991220
2297,0.002793
22970,0.997047
22971,0.016388
22972,0.817759
22973,0.959457
22974,0.983630
22975,0.998522
22976,0.994283
22977,0.996710
22978,0.997819
22979,0.982592
2298,0.252247
22980,0.985542
22981,0.014942
22982,0.079587
22983,0.141180
22984,0.991225
22985,0.001877
22986,0.990597
22987,0.001295
22988,0.007278
22989,0.997025
2299,0.991743
22990,0.003071
22991,0.531796
22992,0.999280
22993,0.998057
22994,0.992602
22995,0.999113
22996,0.389722
22997,0.995076
22998,0.941193
22999,0.915965
23,0.996743
230,0.158629
2300,0.983787
23000,0.014478
23001,0.442881
23002,0.998234
23003,0.995957
23004,0.018110
23005,0.004694
23006,0.009421
23007,0.990243
23008,0.661779
23009,0.001777
2301,0.002342
23010,0.036251
23011,0.003830
23012,0.161124
23013,0.380516
23014,0.013370
23015,0.993630
23016,0.989166
23017,0.875904
23018,0.917975
23019,0.984447
2302,0.007327
23020,0.030091
23021,0.006700
23022,0.989703
23023,0.082803
23024,0.996813
23025,0.997520
23026,0.024598
23027,0.010835
23028,0.851219
23029,0.996510
2303,0.996892
23030,0.004599
23031,0.578006
23032,0.973120
23033,0.455336
23034,0.010213
23035,0.996983
23036,0.012530
23037,0.991882
23038,0.996012
23039,0.992088
2304,0.017599
23040,0.996655
23041,0.979615
23042,0.988508
23043,0.981115
23044,0.998107
23045,0.986287
23046,0.007751
23047,0.003586
23048,0.657046
23049,0.468428
2305,0.970207
23050,0.996537
23051,0.081812
23052,0.023223
23053,0.992934
23054,0.004014
23055,0.994030
23056,0.021003
23057,0.000829
23058,0.970419
23059,0.024339
2306,0.990194
23060,0.003286
23061,0.657385
23062,0.947316
23063,0.005790
23064,0.996130
23065,0.473567
23066,0.166638
23067,0.008732
23068,0.977324
23069,0.994427
2307,0.083180
23070,0.998080
23071,0.053543
23072,0.239348
23073,0.052124
23074,0.929329
23075,0.997227
23076,0.993851
23077,0.991649
23078,0.992055
23079,0.013409
2308,0.003713
23080,0.080651
23081,0.065033
23082,0.997534
23083,0.010444
23084,0.997317
23085,0.997544
23086,0.983075
23087,0.413373
23088,0.620681
23089,0.974534
2309,0.990654
23090,0.008912
23091,0.041647
23092,0.005822
23093,0.010986
23094,0.005693
23095,0.896155
23096,0.997785
23097,0.998878
23098,0.985027
23099,0.814800
231,0.993968
2310,0.013342
23100,0.060855
23101,0.993679
23102,0.917340
23103,0.985576
23104,0.998857
23105,0.006013
23106,0.998636
23107,0.006671
23108,0.963756
23109,0.051995
2311,0.783493
23110,0.993248
23111,0.996120
23112,0.353576
23113,0.009877
23114,0.835083
23115,0.010103
23116,0.023089
23117,0.079306
23118,0.998949
23119,0.961100
2312,0.002600
23120,0.054437
23121,0.999289
23122,0.982026
23123,0.059160
23124,0.989478
23125,0.997579
23126,0.936168
23127,0.389180
23128,0.003645
23129,0.007754
2313,0.039290
23130,0.015799
23131,0.994816
23132,0.982757
23133,0.301019
23134,0.012836
23135,0.992432
23136,0.011329
23137,0.981633
23138,0.045376
23139,0.990549
2314,0.779885
23140,0.997076
23141,0.998594
23142,0.995666
23143,0.987759
23144,0.005064
23145,0.063819
23146,0.020297
23147,0.005211
23148,0.995978
23149,0.831511
2315,0.998849
23150,0.754047
23151,0.159486
23152,0.997025
23153,0.953271
23154,0.986585
23155,0.060267
23156,0.011598
23157,0.998906
23158,0.982955
23159,0.006320
2316,0.569196
23160,0.009214
23161,0.010492
23162,0.999543
23163,0.146043
23164,0.000566
23165,0.837340
23166,0.011105
23167,0.984939
23168,0.014198
23169,0.375265
2317,0.109969
23170,0.990884
23171,0.093169
23172,0.994565
23173,0.988537
23174,0.066540
23175,0.997126
23176,0.544108
23177,0.012701
23178,0.999271
23179,0.997583
2318,0.000761
23180,0.884564
23181,0.518414
23182,0.997363
23183,0.025153
23184,0.999033
23185,0.994109
23186,0.027946
23187,0.929517
23188,0.999165
23189,0.413257
2319,0.997615
23190,0.994036
23191,0.905192
23192,0.047604
23193,0.030829
23194,0.164416
23195,0.009201
23196,0.988798
23197,0.000993
23198,0.506211
23199,0.085928
232,0.111423
2320,0.609079
23200,0.611125
23201,0.023562
23202,0.996727
23203,0.002157
23204,0.983899
23205,0.552470
23206,0.954488
23207,0.992259
23208,0.984299
23209,0.001775
2321,0.973648
23210,0.015951
23211,0.986047
23212,0.960798
23213,0.016548
23214,0.372403
23215,0.001982
23216,0.100289
23217,0.277261
23218,0.083475
23219,0.018058
2322,0.043196
23220,0.838005
23221,0.031684
23222,0.011905
23223,0.993296
23224,0.125891
23225,0.001362
23226,0.756973
23227,0.007185
23228,0.005105
23229,0.014797
2323,0.008948
23230,0.993204
23231,0.991668
23232,0.998680
23233,0.999203
23234,0.021857
23235,0.185174
23236,0.724634
23237,0.995208
23238,0.056781
23239,0.014806
2324,0.982476
23240,0.963831
23241,0.995357
23242,0.009235
23243,0.009038
23244,0.006352
23245,0.014175
23246,0.991284
23247,0.996290
23248,0.045259
23249,0.023207
2325,0.082225
23250,0.005008
23251,0.807080
23252,0.340036
23253,0.996465
23254,0.314476
23255,0.055089
23256,0.002853
23257,0.006122
23258,0.002720
23259,0.998958
2326,0.024464
23260,0.978423
23261,0.028260
23262,0.145762
23263,0.024405
23264,0.997694
23265,0.032598
23266,0.994420
23267,0.803367
23268,0.016370
23269,0.000456
2327,0.996291
23270,0.693401
23271,0.025330
23272,0.838329
23273,0.004118
23274,0.998787
23275,0.058278
23276,0.733291
23277,0.991431
23278,0.997725
23279,0.618797
2328,0.012273
23280,0.997465
23281,0.985366
23282,0.020826
23283,0.010611
23284,0.990496
23285,0.989905
23286,0.013661
23287,0.998137
23288,0.991233
23289,0.002637
2329,0.035681
23290,0.827152
23291,0.978146
23292,0.996900
23293,0.987953
23294,0.995365
23295,0.916031
23296,0.003218
23297,0.015728
23298,0.026794
23299,0.999041
233,0.919380
2330,0.958642
23300,0.967508
23301,0.988058
23302,0.001265
23303,0.999428
23304,0.015379
23305,0.993870
23306,0.986880
23307,0.995534
23308,0.471819
23309,0.005643
2331,0.012667
23310,0.516584
23311,0.047065
23312,0.480284
23313,0.998853
23314,0.856832
23315,0.221947
23316,0.007817
23317,0.983515
23318,0.075816
23319,0.963225
2332,0.001156
23320,0.998708
23321,0.998289
23322,0.263320
23323,0.996434
23324,0.959483
23325,0.039113
23326,0.827060
23327,0.721782
23328,0.776698
23329,0.959750
2333,0.316866
23330,0.017183
23331,0.005615
23332,0.998198
23333,0.997954
23334,0.378119
23335,0.985474
23336,0.033418
23337,0.626403
23338,0.999066
23339,0.046934
2334,0.986880
23340,0.985564
23341,0.942429
23342,0.987196
23343,0.018672
23344,0.586529
23345,0.794272
23346,0.037728
23347,0.010572
23348,0.365599
23349,0.275831
2335,0.959056
23350,0.999276
23351,0.996527
23352,0.290622
23353,0.946487
23354,0.996211
23355,0.026590
23356,0.010899
23357,0.010829
23358,0.208611
23359,0.988962
2336,0.783017
23360,0.016265
23361,0.993408
23362,0.190000
23363,0.997199
23364,0.996242
23365,0.005979
23366,0.990522
23367,0.993323
23368,0.005121
23369,0.729769
2337,0.398805
23370,0.812553
23371,0.379130
23372,0.999152
23373,0.917682
23374,0.909046
23375,0.017739
23376,0.092380
23377,0.016426
23378,0.019032
23379,0.995386
2338,0.998928
23380,0.001774
23381,0.005585
23382,0.001286
23383,0.005878
23384,0.009492
23385,0.008910
23386,0.988488
23387,0.029981
23388,0.003446
23389,0.988053
2339,0.843902
23390,0.534540
23391,0.081563
23392,0.545782
23393,0.018622
23394,0.024113
23395,0.955173
23396,0.985027
23397,0.042106
23398,0.005048
23399,0.972847
234,0.003116
2340,0.997242
23400,0.003560
23401,0.962457
23402,0.919918
23403,0.008877
23404,0.715266
23405,0.950671
23406,0.012229
23407,0.999465
23408,0.043667
23409,0.001169
2341,0.080417
23410,0.995699
23411,0.014467
23412,0.982932
23413,0.999363
23414,0.009227
23415,0.996281
23416,0.005684
23417,0.505949
23418,0.996195
23419,0.993893
2342,0.264971
23420,0.006961
23421,0.001458
23422,0.764122
23423,0.007785
23424,0.000953
23425,0.989054
23426,0.996531
23427,0.997324
23428,0.112881
23429,0.239206
2343,0.989515
23430,0.001806
23431,0.014928
23432,0.011962
23433,0.878862
23434,0.992333
23435,0.029703
23436,0.023468
23437,0.509623
23438,0.002656
23439,0.330235
2344,0.987476
23440,0.997121
23441,0.535304
23442,0.875358
23443,0.696328
23444,0.260118
23445,0.914797
23446,0.974363
23447,0.008938
23448,0.248291
23449,0.852000
2345,0.015741
23450,0.329391
23451,0.014597
23452,0.989925
23453,0.057440
23454,0.982246
23455,0.989655
23456,0.743860
23457,0.945892
23458,0.995002
23459,0.993580
2346,0.959682
23460,0.545537
23461,0.015998
23462,0.994744
23463,0.132138
23464,0.994155
23465,0.002551
23466,0.736306
23467,0.669205
23468,0.329874
23469,0.995649
2347,0.982034
23470,0.207131
23471,0.004287
23472,0.001558
23473,0.940518
23474,0.059330
23475,0.988343
23476,0.734951
23477,0.994387
23478,0.991719
23479,0.001190
2348,0.004148
23480,0.003993
23481,0.044785
23482,0.823467
23483,0.991770
23484,0.109630
23485,0.071756
23486,0.997181
23487,0.001299
23488,0.001903
23489,0.030404
2349,0.010114
23490,0.018399
23491,0.996582
23492,0.998384
23493,0.363467
23494,0.000300
23495,0.994040
23496,0.986359
23497,0.003395
23498,0.011828
23499,0.991730
235,0.004660
2350,0.706905
23500,0.991155
23501,0.327986
23502,0.012074
23503,0.003268
23504,0.998989
23505,0.988824
23506,0.205516
23507,0.154800
23508,0.519618
23509,0.017082
2351,0.005042
23510,0.043011
23511,0.256159
23512,0.001840
23513,0.996727
23514,0.956676
23515,0.972022
23516,0.005285
23517,0.998345
23518,0.912961
23519,0.955924
2352,0.997267
23520,0.003724
23521,0.840498
23522,0.998964
23523,0.790066
23524,0.049758
23525,0.003546
23526,0.931397
23527,0.998240
23528,0.997361
23529,0.143636
2353,0.990007
23530,0.235576
23531,0.985683
23532,0.945239
23533,0.889506
23534,0.258056
23535,0.002873
23536,0.294010
23537,0.996915
23538,0.001527
23539,0.848835
2354,0.072252
23540,0.059129
23541,0.997481
23542,0.985011
23543,0.993039
23544,0.021616
23545,0.850135
23546,0.992318
23547,0.998185
23548,0.994092
23549,0.998024
2355,0.029401
23550,0.661397
23551,0.155928
23552,0.001010
23553,0.999380
23554,0.984152
23555,0.022121
23556,0.984014
23557,0.995431
23558,0.947389
23559,0.938526
2356,0.996250
23560,0.133645
23561,0.005675
23562,0.004813
23563,0.997596
23564,0.696430
23565,0.992523
23566,0.988094
23567,0.964420
23568,0.184014
23569,0.997846
2357,0.995772
23570,0.997172
23571,0.884369
23572,0.998816
23573,0.010499
23574,0.997729
23575,0.002876
23576,0.022715
23577,0.018551
23578,0.002477
23579,0.804831
2358,0.041172
23580,0.996681
23581,0.996240
23582,0.000601
23583,0.005196
23584,0.992054
23585,0.995317
23586,0.009614
23587,0.993773
23588,0.955317
23589,0.993800
2359,0.584807
23590,0.002244
23591,0.967158
23592,0.989527
23593,0.019646
23594,0.601779
23595,0.007711
23596,0.994215
23597,0.995736
23598,0.006022
23599,0.952789
236,0.294613
2360,0.997153
23600,0.999362
23601,0.991535
23602,0.001679
23603,0.936681
23604,0.332189
23605,0.037516
23606,0.040784
23607,0.996479
23608,0.994234
23609,0.041733
2361,0.769245
23610,0.040793
23611,0.997220
23612,0.003427
23613,0.596323
23614,0.003351
23615,0.779503
23616,0.140076
23617,0.998974
23618,0.928975
23619,0.998586
2362,0.009649
23620,0.994601
23621,0.070141
23622,0.008624
23623,0.015685
23624,0.007787
23625,0.974370
23626,0.005619
23627,0.999119
23628,0.985681
23629,0.979713
2363,0.697249
23630,0.117758
23631,0.992441
23632,0.065381
23633,0.001547
23634,0.004516
23635,0.988701
23636,0.120172
23637,0.003234
23638,0.054672
23639,0.943154
2364,0.997298
23640,0.483076
23641,0.599746
23642,0.991863
23643,0.559875
23644,0.992555
23645,0.973273
23646,0.990061
23647,0.025708
23648,0.026222
23649,0.997628
2365,0.988995
23650,0.002801
23651,0.250379
23652,0.981423
23653,0.994596
23654,0.998655
23655,0.976260
23656,0.988996
23657,0.045648
23658,0.460136
23659,0.040338
2366,0.002950
23660,0.403953
23661,0.013408
23662,0.993628
23663,0.990386
23664,0.711321
23665,0.006227
23666,0.078933
23667,0.997172
23668,0.233392
23669,0.996366
2367,0.994797
23670,0.998094
23671,0.009525
23672,0.997031
23673,0.009265
23674,0.952988
23675,0.998670
23676,0.986246
23677,0.997840
23678,0.973284
23679,0.579744
2368,0.983086
23680,0.013959
23681,0.004577
23682,0.033917
23683,0.996922
23684,0.996675
23685,0.029021
23686,0.527998
23687,0.001631
23688,0.984318
23689,0.945297
2369,0.996825
23690,0.046852
23691,0.004888
23692,0.100960
23693,0.999033
23694,0.014049
23695,0.998978
23696,0.982788
23697,0.992402
23698,0.020134
23699,0.996342
237,0.998858
2370,0.000543
23700,0.021648
23701,0.993248
23702,0.998078
23703,0.013321
23704,0.014199
23705,0.740828
23706,0.166245
23707,0.016708
23708,0.988746
23709,0.052171
2371,0.024199
23710,0.004273
23711,0.002515
23712,0.821388
23713,0.999120
23714,0.992814
23715,0.001973
23716,0.065856
23717,0.993507
23718,0.055463
23719,0.996981
2372,0.020965
23720,0.981815
23721,0.018151
23722,0.016320
23723,0.999118
23724,0.978352
23725,0.991681
23726,0.996643
23727,0.003077
23728,0.996799
23729,0.171052
2373,0.997449
23730,0.992947
23731,0.372058
23732,0.016302
23733,0.983824
23734,0.002418
23735,0.997436
23736,0.723045
23737,0.986927
23738,0.933891
23739,0.019220
2374,0.997314
23740,0.992504
23741,0.991919
23742,0.010811
23743,0.055853
23744,0.004170
23745,0.999623
23746,0.141544
23747,0.057147
23748,0.019392
23749,0.998286
2375,0.190797
23750,0.223115
23751,0.008404
23752,0.008122
23753,0.516835
23754,0.009274
23755,0.694942
23756,0.987348
23757,0.986900
23758,0.892204
23759,0.996651
2376,0.524565
23760,0.364856
23761,0.746782
23762,0.991797
23763,0.233319
23764,0.991362
23765,0.002741
23766,0.017755
23767,0.998576
23768,0.015763
23769,0.995930
2377,0.516789
23770,0.009693
23771,0.818747
23772,0.166932
23773,0.996792
23774,0.019020
23775,0.001195
23776,0.988075
23777,0.283563
23778,0.965527
23779,0.039693
2378,0.996348
23780,0.341717
23781,0.234206
23782,0.418224
23783,0.035018
23784,0.002439
23785,0.996403
23786,0.000803
23787,0.003472
23788,0.003915
23789,0.002305
2379,0.001212
23790,0.570496
23791,0.997438
23792,0.995741
23793,0.000152
23794,0.997594
23795,0.967092
23796,0.276310
23797,0.999420
23798,0.931857
23799,0.924340
238,0.001501
2380,0.167855
23800,0.068179
23801,0.146723
23802,0.993448
23803,0.999133
23804,0.994883
23805,0.015377
23806,0.992391
23807,0.022233
23808,0.090533
23809,0.038414
2381,0.928442
23810,0.881527
23811,0.021789
23812,0.033406
23813,0.996417
23814,0.654672
23815,0.972998
23816,0.995726
23817,0.043015
23818,0.635590
23819,0.218266
2382,0.994645
23820,0.009010
23821,0.999166
23822,0.007628
23823,0.008490
23824,0.992369
23825,0.997526
23826,0.714711
23827,0.002981
23828,0.937872
23829,0.998046
2383,0.910618
23830,0.463861
23831,0.986330
23832,0.986455
23833,0.006580
23834,0.003372
23835,0.009469
23836,0.547702
23837,0.203961
23838,0.974541
23839,0.993663
2384,0.997940
23840,0.005837
23841,0.793064
23842,0.013511
23843,0.998322
23844,0.902279
23845,0.010236
23846,0.993475
23847,0.975243
23848,0.008863
23849,0.001496
2385,0.631272
23850,0.995942
23851,0.993346
23852,0.125247
23853,0.997323
23854,0.295252
23855,0.161338
23856,0.999360
23857,0.001971
23858,0.005665
23859,0.999105
2386,0.988226
23860,0.003493
23861,0.975330
23862,0.108948
23863,0.991401
23864,0.994638
23865,0.994122
23866,0.118502
23867,0.121400
23868,0.057244
23869,0.010695
2387,0.289695
23870,0.001190
23871,0.988360
23872,0.466318
23873,0.188559
23874,0.795392
23875,0.996878
23876,0.083191
23877,0.996595
23878,0.026344
23879,0.022631
2388,0.371109
23880,0.032831
23881,0.998724
23882,0.009635
23883,0.655348
23884,0.239541
23885,0.997509
23886,0.989764
23887,0.027626
23888,0.988492
23889,0.009607
2389,0.999618
23890,0.978519
23891,0.980392
23892,0.785300
23893,0.997415
23894,0.022611
23895,0.005365
23896,0.905413
23897,0.982767
23898,0.794125
23899,0.002563
239,0.005681
2390,0.999359
23900,0.019099
23901,0.017451
23902,0.988950
23903,0.949707
23904,0.991822
23905,0.972900
23906,0.980543
23907,0.996939
23908,0.761699
23909,0.971139
2391,0.998120
23910,0.440117
23911,0.497005
23912,0.744507
23913,0.014991
23914,0.972347
23915,0.780628
23916,0.015719
23917,0.998282
23918,0.846500
23919,0.997664
2392,0.002788
23920,0.978847
23921,0.995571
23922,0.995852
23923,0.272900
23924,0.997938
23925,0.595775
23926,0.201507
23927,0.005480
23928,0.008832
23929,0.044046
2393,0.004962
23930,0.992172
23931,0.061580
23932,0.997744
23933,0.011676
23934,0.145008
23935,0.003947
23936,0.631825
23937,0.935607
23938,0.006337
23939,0.118281
2394,0.998512
23940,0.003568
23941,0.996459
23942,0.965081
23943,0.005941
23944,0.993844
23945,0.741059
23946,0.019489
23947,0.993632
23948,0.999128
23949,0.224219
2395,0.997813
23950,0.162534
23951,0.008673
23952,0.998419
